가맹점구분번호,가맹점주소,가맹점명,가맹점지역,업종,상권,가맹점 운영개월수 구간,매출금액 구간,매출건수 구간,유니크 고객 수 구간,객단가 구간,취소율 구간,배달매출금액 비율,동일 업종 매출금액 비율,동일 업종 매출건수 비율,동일 업종 내 매출 순위 비율,동일 상권 내 매출 순위 비율,남성 20대이하 고객 비중,남성 30대 고객 비중,남성 40대 고객 비중,남성 50대 고객 비중,남성 60대이상 고객 비중,여성 20대이하 고객 비중,여성 30대 고객 비중,여성 40대 고객 비중,여성 50대 고객 비중,여성 60대이상 고객 비중,재방문 고객 비중,신규 고객 비중,거주 이용 고객 비율,직장 이용 고객 비율,유동인구 이용 고객 비율
B98F4B5F96,서울특별시 성동구 뚝섬로 312,브로**************,서울 성동구,베이커리,성수,6,4,3,3,4,3,0.0,41.385714285714286,49.02142857142857,57.042857142857144,0.0,2.630214285714286,8.811478571428571,5.647064285714285,5.731571428571428,4.386814285714286,7.998357142857143,21.495664285714287,13.602935714285715,13.818428571428571,15.877471428571427,31.709285714285716,27.983571428571427,65.64999999999999,8.307142857142857,26.04285714285714
B9BF272ED9,서울 성동구 성덕정15길 7,삼미*****,서울 성동구,한식-국수/만두,성수,2,4,4,4,4,1,14.549999999999999,38.275000000000006,57.69166666666667,40.3625,36.34166666666667,12.415779166666667,22.7759875,11.069295833333333,14.005495833333335,10.841050000000001,5.067554166666667,9.2740125,4.509870833333333,5.673670833333333,4.3839500000000005,22.17833333333333,6.757499999999999,30.508333333333333,22.329166666666666,47.15833333333333
B9FF00B43A,서울특별시 성동구 무학로12길 2,얼음*****************,서울 성동구,아이스크림/빙수,왕십리,6,4,2,2,5,1,0.0,187.82,240.16,55.62,0.0,12.09318,10.8157,8.3311,10.95382,6.92624,12.52682,11.2043,8.6289,11.346179999999999,7.17376,33.986,40.982,66.36,3.38,30.28
BA09699019,서울특별시 성동구 뚝섬로 408,싹쓰***,서울 성동구,한식-육류/고기,성수,4,2,3,2,3,3,11.399999999999999,277.4458333333333,192.95416666666668,10.495833333333334,14.095833333333333,18.15235,14.651649999999998,7.110391666666667,5.529016666666667,2.2374416666666668,20.27265,16.119183333333336,7.572941666666667,5.979316666666667,2.3958916666666665,13.104999999999999,11.157916666666667,24.616666666666667,8.866666666666667,66.51249999999999
BA2517D7FC,서울 성동구 왕십리로21길 20.,만나**,서울 성동구,백반/가정식,왕십리,2,2,2,2,4,2,0.0,217.34583333333333,545.3333333333334,7.6625000000000005,14.774999999999999,10.733899999999998,13.134716666666668,12.523829166666665,18.032245833333334,15.1807875,4.678599999999999,5.740283333333334,5.472004166666667,7.871920833333332,6.627545833333333,32.690416666666664,8.156666666666666,53.587500000000006,8.7,37.72083333333333
BA2CC9CBB0,서울특별시 성동구 뚝섬로9길 3-1,카페***********,서울 성동구,아이스크림/빙수,성수,6,4,4,4,4,1,82.76666666666668,30.400000000000002,13.333333333333334,79.60000000000001,61.666666666666664,15.468766666666669,4.8652,2.6122666666666667,2.4326,0.1442,45.164566666666666,14.201466666666667,7.6544,7.100733333333333,0.3224666666666667,1.2999999999999998,72.27666666666667,19.400000000000002,3.1333333333333337,77.46666666666667
BA3F65BE47,서울특별시 성동구 마조로11길 9,츄로************************,서울 성동구,커피전문점,한양대,6,3,2,2,5,3,15.654545454545454,92.45454545454545,337.1181818181818,40.018181818181816,57.009090909090915,18.511363636363637,8.40309090909091,4.025918181818182,5.440209090909091,1.0848272727272728,26.40681818181818,11.978727272727273,5.737718181818182,7.759790909090909,1.5424454545454545,25.360909090909093,20.424545454545452,42.627272727272725,5.327272727272727,42.96363636363637
BA5B405677,서울특별시 성동구 상원1길 35-14,백소******,서울 성동구,일식당,뚝섬,4,3,2,2,4,4,4.270833333333333,145.78750000000002,270.34166666666664,14.862499999999999,14.954166666666667,16.5620625,16.737120833333332,5.8044625,3.598820833333333,1.0700208333333334,21.304604166666664,21.479545833333333,7.4580375,4.613679166666667,1.3758124999999999,27.939166666666665,6.53125,12.8125,40.3875,46.8
BA69E3CDB0,서울특별시 성동구 금호산2길 18-1,화락***********,서울 성동구,치킨,금남시장,6,5,5,5,3,2,80.31,17.78,16.4,81.48,68.67,5.324,4.20519,11.57653,30.90939,12.66942,2.056,1.67481,4.50347,12.160609999999998,4.94058,21.173000000000002,19.777,71.49,1.0,17.51
BA6E1B1FB4,서울특별시 성동구 왕십리로4가길 3,진도*****,서울 성동구,이자카야,뚝섬,6,2,3,3,2,2,0.0,145.95454545454547,89.48181818181817,46.52727272727273,33.372727272727275,24.4033,21.393145454545454,2.519481818181818,2.491172727272727,0.8618727272727272,27.314881818181817,16.406854545454546,1.9987000000000001,1.9088272727272726,0.7108545454545455,8.416363636363636,38.99272727272727,11.945454545454545,7.781818181818182,80.27272727272727
BA7F9E4F9A,서울특별시 성동구 왕십리로 311-1,돈카**********,서울 성동구,일식-덮밥/돈가스,왕십리,4,6,6,6,5,5,35.42916666666667,0.42500000000000004,0.22083333333333333,87.59583333333333,79.77083333333333,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,13.8875,5.555416666666667,0.0,0.0,4.166666666666667
BAACCE3A2C,서울 성동구 용답동,좋은**,서울 성동구,식료품,장한평자동차,2,4,3,3,5,1,0.0,23.204166666666666,58.737500000000004,30.599999999999998,32.8,0.7808041666666666,4.154858333333333,7.4728208333333335,9.83945,17.9448375,1.1525291666666666,6.161808333333333,11.1105125,14.643883333333333,26.721829166666666,25.66,6.70375,0.36250000000000004,1.0499999999999998,98.57499999999999
BABA730F00,서울특별시 성동구 마조로3가길 10,생마*****,서울 성동구,이자카야,한양대,6,2,2,2,3,2,0.0,449.4428571428572,511.6642857142857,19.192857142857143,29.05,36.23374285714286,14.594371428571428,6.1166285714285715,4.082064285714286,0.885,18.144828571428572,7.277057142857143,3.047657142857143,2.046507142857143,0.43642857142857144,12.864285714285714,24.979285714285716,30.05,6.342857142857143,56.464285714285715
BAD22BA603,서울특별시 성동구 상원1길 33,모퉁***,서울 성동구,와플/크로플,뚝섬,3,5,4,4,5,2,6.445833333333334,9.458333333333334,52.662499999999994,61.75,54.15833333333333,15.162195833333335,15.21125,6.6631625,4.1157875,2.0570583333333334,19.9836375,19.997083333333332,8.720170833333334,5.4092125,2.663775,17.39125,4.632916666666667,29.404166666666665,18.362499999999997,52.229166666666664
BAE4DBE504,서울 성동구 성수일로 59-1.,성수******,서울 성동구,한식-육류/고기,뚝섬,2,1,3,2,2,2,0.0,333.99583333333334,174.50416666666666,4.5375,9.095833333333333,17.1378,7.667716666666667,2.042875,1.48915,0.44684583333333333,42.403866666666666,19.01145,5.023791666666667,3.67335,1.1073208333333333,9.52375,8.614583333333334,9.641666666666667,11.004166666666666,79.3375
BB0E64E609,서울특별시 성동구 자동차시장길 49,그린****************,서울 성동구,한식뷔페,장한평자동차,5,4,3,4,4,2,0.0,60.5,144.4125,47.125,0.0,8.519275,9.60318125,24.926125,16.62075625,12.09274375,3.399475,4.43431875,9.648875,6.35424375,4.41975625,39.310625,24.010625,13.7125,15.54375,70.74375
BB15AB32DE,서울특별시 성동구 성덕정길 82-1,이안**,서울 성동구,백반/가정식,성수,5,4,4,4,3,1,4.529166666666667,34.075,31.150000000000002,46.587500000000006,42.00416666666667,21.242058333333333,16.201825,13.712287499999999,8.566212499999999,4.586383333333334,12.166275,8.777341666666667,7.641879166666666,4.554620833333334,2.5511166666666667,20.150416666666665,8.629583333333334,46.9875,8.970833333333333,44.0625
BB1FB6818D,서울특별시 성동구 동일로 263,눈누**,서울 성동구,식료품,송정동,4,5,4,5,6,4,0.0,24.554166666666667,198.49166666666667,60.59583333333333,0.0,2.3711875,3.190408333333333,3.9198708333333334,1.1528,0.25814166666666666,7.595479166666667,10.272091666666666,12.5759625,3.6847000000000003,0.8335250000000001,36.35958333333333,8.111666666666666,0.8541666666666666,0.21666666666666667,44.770833333333336
BB508E9B60,서울특별시 성동구 독서당로 269,아우***************,서울 성동구,카페,금남시장,4,5,4,4,4,2,8.587499999999999,22.200000000000003,38.3,51.425,46.641666666666666,6.2957833333333335,11.420591666666667,4.462258333333334,1.4907041666666667,0.8982916666666666,19.158383333333333,35.28774166666667,13.633575,4.555129166666666,2.8017083333333335,22.17375,6.82125,52.712500000000006,2.1041666666666665,45.175
BB59A21676,서울특별시 성동구 성덕정길 133,너랑**********,서울 성동구,한식-육류/고기,성수,3,5,4,4,3,2,0.0,20.429166666666667,30.220833333333335,55.025000000000006,0.0,3.236320833333333,5.0992750000000004,9.493645833333334,15.497479166666668,23.1548875,2.5428458333333332,3.3090583333333337,7.398020833333334,12.765020833333333,17.5326125,25.716666666666665,9.14375,29.737499999999997,22.279166666666665,47.9875
BB82FCB163,서울 성동구 왕십리로 291-2,볼카***,서울 성동구,호프/맥주,왕십리,1,5,5,5,3,2,0.0,23.262500000000003,26.049999999999997,59.354166666666664,53.4875,3.0250708333333334,8.206949999999999,18.968149999999998,17.346895833333335,41.64112916666667,0.39159583333333337,1.0263833333333334,2.2651833333333333,2.1864375,4.933870833333334,10.8925,6.7925,36.82083333333333,7.241666666666666,55.94166666666667
BB958EC353,서울특별시 성동구 왕십리로24길 3,육*,서울 성동구,한식-육류/고기,왕십리,5,2,3,3,2,3,0.0,294.96363636363634,117.39090909090909,15.504545454545454,20.549999999999997,11.958404545454545,18.30523636363636,12.736009090909091,13.39695,8.338322727272727,5.705231818181818,8.67658181818182,6.077627272727272,6.384868181818181,3.8934954545454548,8.264999999999999,19.57409090909091,34.404545454545456,4.827272727272727,56.231818181818184
BBA657190E,서울특별시 성동구 금호로 173,신금******,서울 성동구,반찬,신금호,4,3,2,2,4,2,0.0,261.3375,313.3208333333333,5.383333333333334,0.0,1.9001041666666667,9.243441666666666,11.953083333333332,9.228325,7.1221125,2.912395833333333,14.214891666666666,18.438583333333334,14.125841666666666,10.832054166666667,49.4325,5.167083333333333,59.354166666666664,5.199999999999999,35.4625
BBD2264CC9,서울특별시 성동구 성수일로3길 5-12,바*,서울 성동구,요리주점,성수,4,3,4,4,1,1,0.0,93.42916666666666,36.608333333333334,17.916666666666668,0.0,19.051450000000003,18.829024999999998,2.6345666666666663,2.1147375,1.4199125,24.294383333333332,23.866808333333335,3.3487666666666667,2.6560958333333335,1.7842541666666665,7.353333333333334,7.186249999999999,7.791666666666667,7.7875000000000005,84.42916666666666
BBD8478BE6,서울특별시 성동구 성수이로 35,성수******,서울 성동구,식품 제조,성수,5,5,5,4,3,2,0.0,28.4,23.829166666666666,30.545833333333334,45.12916666666667,1.0753375,2.84705,6.499270833333333,10.940566666666667,24.281541666666666,1.2621624999999999,3.35295,7.546562499999999,13.371933333333333,28.810125000000003,30.342916666666667,8.721666666666668,65.60416666666667,6.7875,23.433333333333334
BBE10BA891,서울  성동구  성수1가1동,초원**,서울 성동구,백반/가정식,성수,1,5,5,5,2,2,0.0,18.237499999999997,6.791666666666667,53.354166666666664,0.0,0.0,10.179166666666667,8.504166666666666,17.583333333333332,63.72083333333333,0.0,0.0,0.0,0.0,0.0,36.614999999999995,6.788333333333333,51.78333333333333,7.9833333333333325,31.891666666666666
BBE9114104,서울특별시 성동구 왕십리로2길 34,희*,서울 성동구,양식,성수,4,1,3,3,2,2,0.0,310.9375,168.90416666666667,3.5999999999999996,4.158333333333333,15.799541666666666,11.0475125,2.3923083333333333,1.7839166666666668,0.6199833333333333,34.20045833333333,23.8399875,5.149358333333334,3.8285833333333334,1.3300166666666666,3.8070833333333334,7.479583333333333,7.2666666666666675,4.820833333333334,87.92083333333333
BBEBA8E04B,서울특별시 성동구 마조로3길 7,이돈*,서울 성동구,한식-찌개/전골,한양대,3,2,2,2,4,2,0.0,205.44583333333333,429.37083333333334,7.625,22.045833333333334,44.445125,5.6525625,3.873583333333334,7.622458333333333,0.7323958333333334,26.846541666666667,3.4307708333333333,2.33475,4.623374999999999,0.4467708333333333,24.473750000000003,6.630833333333333,30.104166666666668,6.391666666666667,63.50833333333334
BC04FDC81C,서울특별시 성동구 왕십리로10길 18-1,미디***,서울 성동구,카페,뚝섬,4,4,3,3,4,4,1.4958333333333333,67.46666666666667,173.09166666666667,25.866666666666667,30.458333333333332,15.247162499999998,8.395895833333334,1.5522458333333333,1.6526583333333333,0.40178749999999996,40.807004166666665,22.3124375,4.126920833333333,4.418175000000001,1.0690458333333333,9.417083333333332,6.955416666666667,8.304166666666667,13.037500000000001,78.64166666666667
BC088F9E92,서울특별시 성동구 한림말길 31,동보*,서울 성동구,중식당,옥수,3,2,2,2,3,2,9.925,166.275,177.51666666666668,12.520833333333334,11.158333333333333,5.7745999999999995,13.959783333333334,16.801729166666668,19.0172875,13.7287125,2.567066666666667,6.190216666666667,7.406604166666666,8.3952125,6.1337875,32.08875,6.319166666666667,51.229166666666664,9.649999999999999,39.1125
BC1CC776B0,서울특별시 성동구 마장로35라길 16,웅이***,서울 성동구,축산물,마장동,6,6,6,6,5,5,0.0,1.7636363636363637,0.2363636363636364,81.51818181818182,64.66363636363637,0.0,0.0,0.0,0.0,9.245454545454546,0.0,0.0,0.0,0.0,81.66363636363636,0.0,13.636363636363637,0.0,0.0,18.181818181818183
BC2FFDF526,서울특별시 성동구 독서당로 267-6,산청**,서울 성동구,한식-육류/고기,금남시장,3,3,4,3,2,2,1.9291666666666667,156.22916666666666,106.15833333333333,11.158333333333333,10.445833333333333,6.8053333333333335,16.400241666666666,17.553520833333334,15.2971875,12.028775,3.1405,7.753925,8.300645833333334,7.1278125,5.6378916666666665,22.562083333333334,6.942083333333333,54.849999999999994,7.879166666666666,37.275000000000006
BC38E02E89,서울 성동구 고산자로 293.,곱창****,서울 성동구,한식-찌개/전골,왕십리,2,5,5,5,3,2,21.370833333333334,6.254166666666666,3.6083333333333334,68.6,65.03333333333333,24.146012499999998,10.848041666666667,3.1568375,12.255666666666666,5.226916666666667,19.712320833333333,8.268625,2.2514958333333333,9.735999999999999,4.418916666666666,4.635833333333334,5.2091666666666665,17.570833333333333,1.8833333333333333,55.545833333333334
BC3B472D8E,서울특별시 성동구 마조로 15-11,갈십*,서울 성동구,카페,한양대,3,3,2,2,4,4,0.0,192.3875,373.0708333333333,15.383333333333333,35.38333333333333,17.594745833333334,4.420891666666666,1.0247125000000001,1.7884000000000002,0.31821666666666665,52.3010875,13.199941666666668,3.0669541666666666,5.340766666666666,0.9484499999999999,13.016666666666667,9.66,15.954166666666667,4.300000000000001,54.74166666666667
BC73C4C3E0,서울 성동구 무학봉15가길 1,전주**,서울 성동구,백반/가정식,왕십리,1,4,4,5,3,1,0.0,28.670833333333334,28.308333333333334,42.18333333333333,47.349999999999994,2.3555416666666664,4.482566666666667,4.917,12.391129166666666,26.988391666666665,2.961125,4.1382666666666665,4.5455000000000005,13.217204166666667,24.011608333333335,31.212500000000002,7.086666666666667,55.26666666666667,13.933333333333332,30.791666666666668
BC7E71B9C9,서울특별시 성동구 왕십리로10길 9-31,스트*********,서울 성동구,한식-단품요리일반,뚝섬,5,4,3,3,5,2,0.0,40.394444444444446,176.5222222222222,52.31111111111111,47.733333333333334,12.427894444444444,9.554422222222222,3.5932833333333334,1.6059,0.34068333333333334,30.188772222222223,23.273355555555558,8.728938888888889,3.888544444444445,0.84265,8.463888888888889,20.598333333333333,9.133333333333333,8.494444444444444,76.77777777777777
BC8AC58034,서울특별시 성동구 청계천로 484,두*,서울 성동구,한식-육류/고기,마장동,3,2,3,3,2,3,0.0,268.0208333333333,155.94166666666666,4.808333333333334,0.0,16.622241666666667,23.442016666666667,12.910458333333333,10.2228,4.190008333333334,8.069425,11.337150000000001,6.252041666666667,4.943866666666667,2.022491666666667,19.482083333333335,6.4470833333333335,32.28333333333333,7.970833333333333,59.74583333333333
BCA89C9A13,서울특별시 성동구 왕십리로 102,커피*******,서울 성동구,카페,뚝섬,4,4,2,2,5,2,24.166666666666668,72.5625,158.67083333333332,23.174999999999997,30.525000000000002,11.884433333333334,16.39295,6.068741666666667,2.9945291666666667,1.5117666666666667,18.7114,25.790383333333335,9.543758333333335,4.713804166666666,2.3840666666666666,28.492916666666662,5.860833333333334,19.1,34.90416666666667,45.99166666666667
BCB8BCC1D2,서울특별시 성동구 왕십리로4길 26-18,스윗***,서울 성동구,커피전문점,뚝섬,5,4,4,4,4,2,3.6708333333333334,28.429166666666667,48.55416666666667,51.38333333333333,47.62916666666666,10.5771375,5.859166666666667,1.6577375,1.1691375,0.6151833333333333,42.7728625,23.699166666666667,6.483929166666666,4.735029166666667,2.4473166666666666,12.069166666666668,10.115833333333335,11.945833333333333,12.858333333333333,75.1875
BCC0F33208,서울특별시 성동구 연무장길 41-26,금*,서울 성동구,백반/가정식,성수,5,2,3,3,2,3,0.0,239.16,168.345,15.395,17.84,26.604085,12.755035,2.110545,2.120155,0.67975,32.885915,16.319965,2.989455,2.639845,0.8952500000000001,6.524,21.485500000000002,6.63,13.295,80.08
BCE250D47B,서울 성동구 금호로 100.,한*,서울 성동구,농산물,금남시장,2,4,4,4,3,1,0.0,37.17916666666667,44.03333333333333,24.275,0.0,0.04741666666666667,1.4363541666666668,2.906375,8.797420833333334,18.04348333333333,0.10258333333333333,3.1303125,6.485291666666666,19.231745833333335,39.82318333333333,45.095416666666665,7.316666666666666,0.2791666666666667,0.0,99.72083333333333
